"","Endothelial ACKR1","Endothelial RGS5","Endothelial CXCL12","CAFs MSC iCAF-like","CAFs myCAF-like","PVL Differentiated","PVL Immature","B cells Memory","T cells CD8+","T cells CD4+","Macrophage","Monocyte","DCs","Myoepithelial","Luminal Progenitors","Mature Luminal","Plasmablasts","Cancer Cycling","Cancer Her2 SC","Cancer LumB SC","Cancer LumA SC","Cancer Basal SC"
"Bulk_0087",0.000475942416593362,7.85875462393974e-11,0.0125152352659216,0.0567873939926849,0.0116575191428329,4.2954332340633e-10,0.0351507943773077,0.0418135811947511,0.0132639989007939,0.0123049350158585,0.0107462361514452,6.76016219916489e-20,0.00298838520967111,0.0356695212920475,0.156581358600281,0.0614777666548166,0.0185305930831315,0.161571253794146,0.0400939928749206,0.213970410908719,0.10585696555114,0.00854411506480663
"Bulk_0088",0.00689788335040812,0.0127494353406555,0.0131357199905865,0.0709400924917355,0.0234788228649196,0.0191060021290847,0.0398273903076433,0.184841625331382,0.0131378917368612,0.011740245423897,0.05050936278855,6.65454149734337e-14,0.0103034589264013,0.0221969477329893,0.122787122395013,0.037682361760473,0.00923830751737515,0.0974854629026837,0.0163301574169365,0.160335409308606,0.07183918205139,0.00543711823234194
"Bulk_0089",0.00418324552513261,0.00683815787085628,0.00595061797527015,0.0419569389672523,0.0296966151573065,0.00450552169888546,0.0357132167839938,0.0240713061012245,0.0203895670156742,0,0.0161207589456416,0,0.00679319509778286,0.0344393408483759,0.152586142122493,0.0316479359918562,0.10291563530127,0.13786563391501,0.0208663464753986,0.201162343234929,0.122297480971647,0
"Bulk_0090",0.00154681929852059,4.78108740656489e-05,0.000331091842273115,2.93644145341318e-09,0.00861438924050338,0.0403606832120144,0.0246950314776957,6.48379885884333e-10,3.04760687871688e-10,2.6125665685623e-19,0.0106508671399571,2.27866175217851e-10,0.0116244807938336,0.0117923698612457,0.086694797383339,0.0230629224751978,0.453028916833832,0.0672408707598803,0.0291187379650394,0.198814572212313,0.0323756345128417,0
"Bulk_0091",0.0104453229292741,0.02047245234211,0.011003879182314,0.106927169316617,0.0549916210048048,0.00652836848556412,0.0362000510118623,0.0206056984590433,0.00922678669812533,0.00442044456785159,0.0100525988927104,0.00471102087070305,0.00551478843875421,0.0338782586366784,0.141152002265322,0.0406211203620533,0.0791199228970002,0.125336778144088,0.0155006393117675,0.160799770226809,0.102491305956547,0
"Bulk_0092",0.00949154786570446,0.0109973634053165,0.00682526919189426,0.0260425433758096,0.0217423994222433,0.0321948054430087,0.00541744689759292,0.0439592755380448,0.0023595031842109,0.00830401178268913,0.00295013357371086,5.52403882448327e-05,0.00740474667358401,0.0367903615515405,0.164440374346249,0.0315530735466107,0.015444146798507,0.185808274317386,0.0351000613897352,0.246163424296509,0.106955997011409,6.61544862385574e-20
"Bulk_0093",0,4.1776984037409e-10,6.94080732235911e-06,0.0130684518773636,0.0112227619358481,0.0188503936547859,0.046790526579159,0.0491297634758345,0.0218125550137321,0.00428983306056799,0.0187680580089212,3.85919783177635e-21,0.00365042910713903,0.0215871476162457,0.0993699608622544,0.0235125018307434,0.310667746416398,0.109508147360549,0.0232032263012374,0.171175290156339,0.0533862655177896,0
"Bulk_0094",0.0010580611402163,0,5.61981527829674e-10,0,0.0046247722927902,0.0345106439979549,0.0253349254108531,0.018598007689607,0.0104974776921056,0.0132056779013854,0.00689506053922821,0,0.00888712810246643,0.0127202604223764,0.0924931941947337,0.0301892415479174,0.344313766960594,0.0855007886679496,0.029950175000761,0.19487918154106,0.0863416363360191,3.17370828287043e-19
"Bulk_0095",0.00863732344242977,0.0061065574660848,0.00603356305298131,0.0258527133719698,0.0179146261326059,0.0169858681490816,0.00515110139450852,0.0205502886975336,0.0130077466262441,0.0145366515227747,0.00716563518592358,0.00383862925629025,0.00718196872648865,0.0332788026056953,0.169961165010099,0.0286224466238417,0.132342913563554,0.157471528281346,0.0292624911717747,0.173873283971998,0.122224695746774,8.1152580987174e-20
"Bulk_0096",0.00820403297407854,0.0137576438994132,0.018454328733718,0.0365947284475301,0.0111474520878557,0.0194706583132645,0.0531868896916833,0.0278241770748633,0.0143663761101324,0.015669653658574,0.0118550687238988,0.0087120467343747,0.00500577728320423,0.0255267904455359,0.142891876371607,0.0511065023167028,0.00552918480936271,0.162592916942511,0.0346590625566277,0.250729376901876,0.0827154559231865,0
"Bulk_0097",0.0230486727813382,0.0148411102178957,0.0166907449837961,0.0104376095885718,0.0102312737663754,0.0365808917002536,0.054923110658053,1.37876494270006e-10,0.0328995443894661,0.187642747137757,0.0233616805726844,5.33500635829932e-19,0.0404539298304033,0,0.129768942766916,0.0128165286904079,0.00330689905547974,4.5826747407452e-12,0.0736464497423421,0.22372705619021,0.105622807755543,3.00485399320111e-11
"Bulk_0098",0.00656819137623951,0.0102737175367408,0.01365053242852,0.0454342246548797,0.0242453985615376,0.0699530740849991,0.083533513747214,0.0966220113645943,0.0234439466849187,5.62966341199736e-10,0.00336544623401451,7.43848566603523e-11,0.00655816543739578,0.0298478194810143,0.119078135267654,0.0251736881663997,0.0691966534548883,0.104602685381306,0.0199429903292396,0.179513330960126,0.0689964742109679,0
"Bulk_0099",0.0105267911706548,0.0228571823402837,0.00836695078485584,0.0155372891122114,0.0139147267774271,0.00677052722030692,0.0521695091874927,0.0468588507426848,0.00430100498245455,0,0.0525617717944971,0.0150683276332134,0.00995956194494694,0.0225732485872094,0.108729171346734,0.0441792115966752,0.180076052524247,0.113946212665163,0.0216921245481132,0.172402287732857,0.0775091973079713,5.91113324726796e-21
"Bulk_0100",0,6.25426961575703e-12,5.24966008734343e-21,0.0206982578031291,0.0153444832233494,7.87573328005546e-08,0.022567259674157,0.0574309208601467,0.0300163676089847,0.0210409275335963,0.00622888705535991,0.00467889026884309,0.00345061966512477,0.0372539834762398,0.175594450169625,0.0558611002495991,0.0119421713160716,0.179887253219385,0.0300515156255265,0.250464766551313,0.0774880669359615,2.01908775593575e-19
"Bulk_0101",0.0130506212421148,0.0207953897207335,0.0237083098577908,0.0547203402199006,0.0344346332564307,0,0.0119342060506796,0.0107285573600099,0.0262866869311959,0.0234307643755995,0.00986926070110395,3.09970470016454e-10,0.0118963503602654,0.0180768851245729,0.0982122116749263,0.030066753011403,0.211995535311556,0.0899259438790528,0.0255244218824976,0.210877049943931,0.0744660787862648,0
"Bulk_0102",0.00903108095706977,0.00609686575190765,0.00397899755576617,0.0621070310590549,0.0257575314653543,0.0153432033461438,0.0217229712625318,0.0371855070193308,0.00100039288717976,1.84880196969569e-20,0.00189824020417257,0,0.00802352119746625,0.0366388583787167,0.118678060138439,0.0401884841255134,0.223370116883658,0.105637194920238,0.0243302525608524,0.177336474685144,0.0816752156014606,9.93770902811041e-20
"Bulk_0103",0.00923797610475927,0.0107900369445577,0.00811867067680657,0.0675381782353305,0.0299024599675787,0.0126237731147697,0.0292029857475306,0.029714499168088,0.00193064341844063,0.0107780537481556,0.0111474577107779,0.00308538385076409,0.00659337932616008,0.0229298063966614,0.096706775999339,0.0237771101542266,0.234558009317949,0.105658158990437,0.0313343551120668,0.204528544102967,0.0437702457956235,0.00607349611701089
"Bulk_0104",1.17986119558899e-11,0.00746901938088587,0.00314117262955712,0.0277789284044058,0.0226538612983194,0.0168143319032031,0.0397911815670263,0.0479474802937535,0.017017408958558,0.00384538585943852,0.0356639646948241,0.0145747672680593,0.00970697432006715,0.0352797973785368,0.132553339839064,0.0371940855401619,0.140543100214223,0.129799831992035,0.0240879421300624,0.166182056316417,0.0879553699996037,4.01374600967207e-22
"Bulk_0105",0.012631536073017,0.0181627593836711,0.015528067736646,0.011064689474058,0.0121973699719888,0.0639671151542913,0.0492338234115893,0.119044391255106,0.0365346254092604,0.0216707434151516,0.00132455160413925,4.04018746802321e-12,0.0102507537964797,0.00968038961173447,0.0675880065129069,0.0226474747858955,0.182729686007977,0.0637284684776234,0.0239199000477409,0.198440325045853,0.05965532282083,1.25338502460406e-19
"Bulk_0106",2.27279767432567e-20,6.98855140443215e-10,0.00064223629810652,0.0294950422197622,0.0234415332655104,0.00636680949056614,0.0113867290385709,0.0370201117795875,0.0294466037138726,0.0200914420141015,0.0673900145874477,0.00645852506262763,0.0151910090072059,0.0317169435267396,0.125853757148781,0.0500974333700875,0.141319349411373,0.110185679490401,0.023836438513922,0.157116227858716,0.112944113503766,0
"Bulk_0107",0.00122636105086492,0.00602267864720828,0.0175824521615823,0.00781010245802439,0.0107235041501225,0.00558221409698108,0.0279861022677344,0.0333201550634005,0.0370295407852099,0.0125011680254686,0.0454296148936622,0.0163631762029921,0.0111640341606086,0.0350216245378208,0.134124343881246,0.0531837028281186,0.0411498281869001,0.153998192957491,0.0276685716753716,0.208936911655146,0.113175720314047,0
"Bulk_0108",0.00371880623705765,0.0104312681589647,5.5866837585428e-05,0.0187010036691501,0.0187942516471468,0.0231781987435779,0.0490687368782926,0.0259884957027444,0.00701920720797467,0,0.0116476816332963,0,0.0125406252184892,0.0368802813096701,0.13612680828523,0.0327057558557662,0.104219919697847,0.155455957806455,0.0283506761523995,0.217013453968045,0.108103004990307,0
"Bulk_0109",0.00765034596121864,0.00659884946624848,0.0128681118876858,0.0179549938170141,0.0168537819576993,0.00400628794582852,0.038642381298264,0.0313384516011194,0.0516338443071377,0.0237221678085069,0.00655763644667808,1.45893465579739e-12,0.00450690133797212,0.0387857234244817,0.116150154258031,0.0366290527030785,0.0976369836341676,0.138783083681278,0.0274947406903705,0.257679610850159,0.0645068969216032,0
"Bulk_0110",1.40498753805012e-13,0.00150098722126988,0.00316957746691514,0.0498386611339996,0.0231457572058058,0.00219881914548415,0.0150514996859056,0.0135498233226957,0.0123894341883813,0.00588736237430071,0.00429615814231181,1.59795597908246e-11,0.0107390549894704,0.042802065950826,0.157786612256353,0.0439835003849314,0.00887420651337629,0.195097976486096,0.0302109830089622,0.24860347193708,0.130874048569715,4.64555018647165e-20
"Bulk_0111",0.0251377167422775,0.03867071301457,0.0326921573600043,0.0573072608991779,0.0191122723607368,0.0168936340736901,0.0248523947067788,0.0541758853103002,0.0149974523618832,6.88866264711242e-20,0.00264210945916446,1.89686378270931e-12,0.0129015902548771,0.0135616952435652,0.103642973290821,0.0133540140659289,0.163883620653247,0.0933113440367504,0.0287608140132457,0.211269346264571,0.072833005886513,0
"Bulk_0112",0.0123628120500917,0.0109660344897114,0.0128887412372339,0.0613624773569433,0.0249020257463888,0.0162895989040207,0.0359732771679038,0.0319997038850147,0.0531115741446468,0.03600143074658,0.00513555697445752,0,0.0117393264441445,0.0185884979017407,0.0819761444305959,0.0155412509899041,0.216686208756125,0.0950242285385614,0.0190742523247837,0.193735002934036,0.0466418549771161,2.57585349385156e-19
"Bulk_0113",0.00282814315339385,0.000809422530786463,0.00760135902853872,0.020364157730665,0.0114548889235549,0.0363535303998087,0.0610287345700909,0.0636684221123404,0.00365251892719423,0.00590248782257703,0.00492927851129534,0.000188254097407681,0.00473140191269639,0.0349274519335176,0.136683254963342,0.0355211792736101,0.0760420801849686,0.147481961305736,0.026201819530565,0.223706078083747,0.095923575004165,2.78209044918841e-20
"Bulk_0114",0.0173274182988826,0.0171096188981643,0.00939562668458257,0.0337035268223418,0.0205829675527196,0.00323046332101802,0.0339793365192093,0.00318419174008805,0.0204480088224818,4.8994575202346e-09,0.037595669941166,0.0142282808048606,0.0147432862846806,0.0218257460817107,0.0914191928844169,0.0343822742268775,0.252715858591981,0.108607433534047,0.0214682527203766,0.15788816259901,0.0861646787719274,1.6475173538163e-20
"Bulk_0115",1.3808212211917e-20,0,0,0.0560119408124446,0.0390634399791227,0.0109672144653241,0.0444603231110748,0.00772928420034078,0.0140140938301693,0.0124552465889207,0.0031931964227826,1.09897297704192e-20,0.00349308474830259,0.025555483692969,0.150409046854307,0.0428489967655873,0.0217147775013269,0.173171602419134,0.035487099152098,0.336466326137569,0.0229588433185263,0
"Bulk_0116",0.012801630823229,0.0128727784248448,0.0112543722852951,0.0573872703212722,0.0257217920265039,0.0118534126414142,0.00672502356865453,0.0417793998349793,0.0102896825313521,0.0022070685105748,0.00890675763980874,0.00450845854481956,0.00570101492933864,0.0300153517236943,0.150994521895271,0.028769136658576,0.0424069822824709,0.14882227622392,0.0277572763777256,0.233892612179027,0.125333180577228,0
"Bulk_0117",0.0115712762232707,0.00366406038699807,0.0164191933378357,0.0168899532929988,0.0178760196438863,0.00863912156993923,0.0137859976664057,3.21622089793761e-10,0.0345755945247841,0.0254308854226545,0.0051903989778995,0.00252493583775218,0.0062165079320724,0.0341002022102571,0.158979582533998,0.0452019013571378,0.170372925322679,0.15152928938803,0.0237468249510362,0.183675378249851,0.0696099508488916,4.83495640375047e-21
"Bulk_0118",0.00737302838483923,0.0151027445524596,0.00604355349496397,0.0387396054924299,0.0108363626721059,0.0800939618085776,0.113324354523124,0.00717139599209073,0.0226670068560658,0,0.00629171178031778,0.00129234037572903,0.00342451161776036,0.0238681843238055,0.103834916941085,0.0147730941890113,0.220833636659209,0.089912985291379,0.0136609053320841,0.144309484552717,0.0764462151602449,0
"Bulk_0119",0.00255791421060406,0.0157049929317366,1.37283692418277e-20,0.0214361630267471,0.0137209806255313,0.035026908811535,0.082359570078675,0.0854778826409081,0.0129565178939306,5.1973075994558e-12,0.0189868179671737,0.00746179675299863,0.0054830348556012,0.0291707027894124,0.131663630532043,0.0295148972608131,0.0312186801905356,0.16403958255684,0.0235740803896295,0.193787619656991,0.0958582268230972,0
"Bulk_0120",0.0139829849946446,0.0159859270503954,0.00484027388826565,0.0348136658409895,0.0227275922239164,0.0265159783228138,0.0458483346463047,0.000504018250973948,0.00333561852783226,0.000456803181754327,0.00263284495884349,6.34360059062702e-20,0.00483126947889881,0.0229149020858519,0.113579328778312,0.0176920405535071,0.310583282106167,0.115454491112184,0.0184553720971838,0.156750778755407,0.068094493145755,0
"Bulk_0121",0.00244947496955122,0.00860718094048355,0.0053635832810828,0.00862364822951443,0.0263306749674032,0.0122988381471688,0.000534142514093378,0.0225623354253498,0.0253831820562792,0.014368023605695,0.0107959964974001,0.00268780419435227,0.00747619200623975,0.0380440815914666,0.125166915870378,0.0449984379740314,0.120218755337392,0.167258397290876,0.0290821042263716,0.22159919353943,0.106151037335441,5.68572903759692e-20
"Bulk_0122",0.0112923340251068,0.0162524465494282,0.00697473261399543,0.0252523752998454,0.0207876879960547,0.00386834420046717,0.0179071497357387,0.0729098197981485,0.0004559362211924,0.00479162303239738,0.0028268482656605,0,0.0051326015326802,0.0309517322512874,0.155292296760064,0.0356157598470748,0.0472285691540129,0.163523105498206,0.0314557395418745,0.243414210267643,0.104066687409122,0
"Bulk_0123",0,0.0010854042103968,0.000975984181958986,0.054612828242266,0.000613686767559258,0.100170461023203,0.095545942682766,0.016703340290087,0.00641226815836911,0.00473597791551218,0.0380343555543258,0.00711924153020181,0.00977509647692299,0.0303802501766029,0.121484840556594,0.0272257455550277,0.0598487182197713,0.128338894611954,0.0271742077732585,0.205741946312777,0.0575410922544111,0.00647971750603503
"Bulk_0124",0.00649611012849441,0.00243081788798732,0.000544739719328492,0.00749850932883247,0.0116580554550843,0.0422067132487586,0.0711300044701647,0.00865789723825214,0,0,0.00334117619617942,0,0.0108896712148506,0.0182573646581965,0.104434840766943,0.0290505251393511,0.23871040504548,0.107557048919889,0.0267786973518077,0.239998941096301,0.070358482134099,0
"Bulk_0125",0.00494960254063674,0,0.0044144090375839,0.0248074612560983,0.011649884497756,0.00900962280665409,0.00742063059026581,0.00571559448480614,0.0028347605998429,1.46596233390024e-10,0.00331791172086215,0,0.0111888138773643,0.0412464513768485,0.152842922421953,0.0408443235601237,0.136542598903125,0.162399317480332,0.0309534201638791,0.189579875721788,0.160282398813484,2.07987872356145e-19
"Bulk_0126",0.0200464933796379,0.0140239672113484,0.0079174469664278,0.0759161819398858,0.0237424705216949,0.0652400217611597,0.0660703668688023,7.74784410358695e-12,0.0471196164368495,0.1202685732727,0.00406778152111275,3.50560078289442e-19,0.0161942026427464,2.1706344044002e-18,0.133153710470479,0.0232826770712988,0.00330689910202393,1.86114756169445e-13,0.0605899876397506,0.216417226375137,0.102642376811011,7.72024485272331e-21
"Bulk_0127",0.00626417748800523,0.0061804821765598,0.00690765867308973,0.0217978625128363,0.0161129192427681,0.0434337993415113,0.0631659550595483,5.71379042233049e-19,4.11281344165588e-20,3.16599866162254e-19,0.00505961198558069,0,0.00732684895180099,0.00858905255141216,0.0651730393886127,0.0124850242888524,0.432137064561312,0.0495368026156066,0.024377145875653,0.210490708101385,0.0209618471854655,0
"Bulk_0128",0.00505646236785766,0.0121724925317771,0.00738850176487042,0.0271732617192914,0.0155312355030234,0.01685268078351,0.0213659289799877,0.0359349074485229,0.0153886519789383,0.00227094943571392,0.0221822761375045,0.00315325026923601,0.0124189579650623,0.020276508573454,0.12027732228129,0.0324165069438798,0.185708600296233,0.119926292435401,0.0281802211526472,0.194312808797499,0.102012182634301,0
"Bulk_0129",0.0114794263336873,0.0207830867057695,0.00984644704898702,0.0469885045376486,0.0264240879695532,0.0105948750181566,0.032660205087824,0.019047840178873,0.00622709433782791,0.00374240055946015,0.0464733843608829,0.00786147546632788,0.00998027498847272,0.0214538291714051,0.127199729952284,0.0334171607409942,0.119940292770549,0.142283996488247,0.020045479419822,0.199531212463156,0.0840191964000711,6.16235059189181e-20
"Bulk_0130",0.0585624434666932,0.0426564981445821,0.0456606250545349,0.0487128052588364,0.000373255288410179,0.0517942499007727,0.0493494932271129,0.0268646739479875,0.00800217452635972,0.0120997563637909,0.0120978783989607,0.00274166548634423,0.00564455934821748,0.0385903481767247,0.149480167433908,0.0439158818247472,0.0234755678967587,0.116306116463343,0.0155021754070599,0.149250974041125,0.0933217522761433,0.00559693806758803
"Bulk_0131",0.00327534036192405,0.00971130077072226,0.0146276517749192,0.00508540888465263,0.0115526198700762,0.00394517178312206,0.0353477719212129,0.15542739099421,0.00259313182376142,0.0153475794149218,0.0131559876262212,0.00437635544066084,0.00391438062181109,0.0510509536747281,0.194644990049673,0.0603504283598292,0.00374393874392031,0.137576775408979,0.0235866709569741,0.14211729927226,0.10856885224542,0
"Bulk_0132",0.00818033447556304,0.00994400318352867,0.00773991898274321,0.0307698092582963,0.0232693827214902,0.0138472944898873,0.00759724275540952,0.00183341990314972,0.0265269335934631,0.00742161738318324,0.00193238720577334,0,0.010827823019932,0.0169152688516388,0.0956118948463768,0.0184554385772637,0.311848925109679,0.0973140063132271,0.0257851809518699,0.221352925267068,0.0628261931104577,0
"Bulk_0133",0.0280320179006089,0.00761186565974537,0.0234570463171567,0.0493937522699089,0.0141636041130803,0.0107396586720494,0.0553243656216958,9.74599585583719e-12,0,0.069181367013734,0.0918901610766478,0.0223491403195348,0.0452747234197857,0,0.139985701053506,0.0241984079012969,0.00585145512252883,1.70951389798002e-19,0.0714048556579473,0.237766415676054,0.103375462194974,1.278894578589e-21
"Bulk_0134",0.00242117562009922,0.00262671754240448,0.00107528007473607,0.0317407317208841,0.0192944998200845,0.010426057553816,0.0280829025275302,0.0863922257796855,0.0285676797678869,0.0196294536802585,0.0210788588605195,0.00929230237391892,0.0022982458412541,0.0304219408386485,0.136389880452918,0.030342616964237,0.00687288208538257,0.167714580118395,0.0222880042369129,0.237492002979669,0.105551961160759,1.57089446965311e-19
"Bulk_0135",0.0249029991148473,0.0134305164969414,0.0221458896050466,0.0505912913739627,0.036165077922794,0,0.0275219512904287,0.00825321717575554,0.0389248772524297,0.00818801869492227,0.00298871846713304,0,0.00568521845415966,0.0318954982585291,0.142637942879364,0.0300640885741302,0.0641750560674782,0.155599996963309,0.0239351396188772,0.196931654621707,0.115962847168184,4.01432816717936e-21
"Bulk_0136",0.0116713395944317,0.0295745529573297,0.0123930406726439,0.00142534298898848,0.00673245637247447,0.0545471544694131,0.0755364026971876,0.0121574552848951,0.0539243663846572,0.03750615410096,0.0207586946291081,0.00687628250395928,0.00567689228635153,0.0332393677805145,0.126916844184859,0.0319965242024717,0.168114635557034,0.0982920541311487,0.0148067155440098,0.142469032794251,0.0553846908633112,9.93726945337479e-21
"Bulk_0137",1.01186019788069e-12,0.00560512643823389,0.00032916406019542,0.0141568059793991,0.0123301448593656,0.00612069025061834,0.0261721651376474,0.0274071770618887,0.0191665445550268,0.0121476512316271,0.00793960499065584,0,0.00540331204941644,0.0341119117433771,0.149283577548328,0.0364717917608883,0.0806476929494727,0.175665487381826,0.0301097855088621,0.261959134351579,0.0949722321405796,7.82051725868168e-20
"Bulk_0138",0.0122727355763552,0.0148186401719803,0.00919982310836979,0.0552454404941372,0.0440043359277667,0,0.0125617731751189,0.0487515093391388,0.0395957333355494,0.0196264000458262,0.0175879637404643,0.00503251134635824,0.0118195432654937,0.0317671964678506,0.122577225891285,0.0438827998207159,0.0869261605801144,0.122156108337296,0.0213393226822363,0.196402185159839,0.0844325915341037,3.25941169491841e-20
"Bulk_0139",0.0153267624788483,0.0183924359457437,0.0240712104204338,0.0404387805291033,0.01604519655027,0.0169265441126904,0.0423475310089832,0.00856380391000307,0.0306660092276345,0.0166306777028448,0.00365708214220838,4.95121200655481e-21,0.00205895734394761,0.0212795052234047,0.0912409540068665,0.0203297494881032,0.319333547851508,0.100749282653183,0.0180205678388193,0.140664753783872,0.0488940399931893,0.0043626077883433
"Bulk_0140",0.0051490312861793,0.0116861808438632,0.00331306614645394,0.0170542883346359,0.0123789629812884,0.0107009346102376,0.00706814939626451,0.000308324320007779,0.0698526977543271,0.0338704058545937,0.0126017052627014,0.00062896183140789,0.00364117715779913,0.036681547628208,0.131757355356462,0.0410436292216637,0.301887194099744,0.0853540997594574,0.0135191238702865,0.107134043127951,0.0943691211564678,1.19549359684431e-19
"Bulk_0141",0.00155192212105521,0.00818594595988547,0.00571015348228188,0.0174062076645815,0.0171522699692353,2.90365649090516e-11,0.0313096945006602,0.0996429709610313,0.0289056208727227,0.0065945829281687,0.0240469249547091,0.00707505933176155,0.0017622494562995,0.028994981317098,0.130281249611631,0.032323728316216,0.0835651181760358,0.145928146875561,0.0308834314865971,0.248266240190271,0.0504135017951619,2.18340819663759e-20
"Bulk_0142",0.0240966969566515,0.0365025254580696,0.0355924123374636,0.0284410867496446,0.0198233222751662,0.00517348984360905,0.00699580965249842,0.00662423820794969,3.13304049602418e-19,1.83384398605964e-19,0.0164870926806348,0.0128701141854779,0.0105137111928708,0.0183444788856725,0.101141243110368,0.0216168467566423,0.236437425198796,0.100576185775513,0.0263116447681744,0.215763563408786,0.0766881125560117,0
"Bulk_0143",0.00995225825800625,0.00453253745403903,0.0108295009136682,0.0220222838099846,0.0107220740412857,0.012811855776223,0.0345183956141319,0.0797134342995901,0.00274690473095894,4.9183961332729e-20,0.00140687471081755,7.13438011303399e-11,0.00598760762689646,0.0369296993709223,0.14381048097167,0.041359770634456,0.0742202988733058,0.162098347337314,0.024851656343847,0.225211104848126,0.0962749143134143,0
"Bulk_0144",0,3.86198860158535e-12,0.00124909060067095,0.0508417129528531,0.00789630703098118,0.00772622680890807,0.0355977184650538,0.0329250460112071,0.0158398718933948,0.00974464221745765,0.00668233679354806,0.0021047389532069,0.00124352247150492,0.0387420525070871,0.153193819751402,0.0491905532634987,0.047186825619752,0.15973785736056,0.0375199707057761,0.285141610547744,0.048432930316215,0.00900316572531674
"Bulk_0145",0.0228341112656676,0.0423917888692817,0.028726729492155,0.0294253321635309,0.0155699244951522,0.0081858954015055,0.0105613900804071,0.0643862455243426,0.0127338899331622,0.012741741865445,0.00365072331307416,8.70721454365378e-13,0.00277657051834273,0.0241831196548738,0.150815662548786,0.0255514914191269,0.0693330452290866,0.15239432634586,0.0265991225852167,0.193684636229162,0.10345425306495,0
"Bulk_0146",4.3704815963275e-20,8.68807839756588e-20,0,0.0845329586141313,0.0237126343614062,5.32445900025665e-19,0.0126388714192869,0.0209553839105521,0.0407275595613176,0.0438151323811346,0.00935456314240613,2.39311230929006e-19,0.00641610496641496,0.0401929072125741,0.143622648556897,0.037520215423202,0.00467648004657622,0.186487172262245,0.0289849123291486,0.212414260644708,0.102817367111159,0.00113082805684042
"Bulk_0147",0.00136235222460023,0.00770987277220744,0.00588359327972643,0.00936591590258086,0.0162548025411825,0.0326398104826053,0.0328503387581806,0.0958913118201993,0.0211495261172841,0.0168075560371409,0.0176110698393811,0.00320923070220907,0.00496266070203613,0.0294722055230235,0.0901324095031392,0.0269911297436298,0.267246744932826,0.0894106708393159,0.0182415597134452,0.155526553208455,0.0572806853568308,1.01943766687155e-19
"Bulk_0148",0.0150489770824527,0.00774450278646013,0.0115088369726031,0.090857422162219,0.0370542783325219,0.00189723493626185,0.0362048712826622,3.75666167770536e-10,0.01147497412665,0.0143478034788273,0.0241250049066122,0.00837918439548521,0.00623475443500906,0.0343817404102548,0.126319084718072,0.0434911224669811,0.210959742875962,0.0878796648929909,0.0179518132445003,0.132851951220343,0.0812870348974651,9.92837892987396e-20
"Bulk_0149",0.00288904681715136,0.00065113923299048,0.0101453190740178,0.0515760109182235,0.0140528813603614,0,0.0206173551022156,0.122880548989667,0.020652033184474,0.00198348736260089,0.0203821505552724,0.00422997555632858,0.00630399591370919,0.0362738201002149,0.125915594489017,0.0273522130175542,0.0415677668869927,0.129838868524489,0.0422619540207668,0.306436622901613,0.00914585379313879,0.00484336219920082
"Bulk_0150",0.00447865774337491,0.000206923092456892,0.0152209174223387,0.0647146976036094,0.0169029444516008,0.0403465665038085,0.0498471597645399,0.0742464807935472,0.0110772546267575,0.00534407947608566,0.00867373398364068,1.40732037252584e-20,5.09323542471423e-15,0.0411268172163969,0.131967791367486,0.0440722638371642,0.0091164653049685,0.141340050969055,0.0268477939237182,0.24907108526851,0.0653983166509365,7.38748746822844e-22
"Bulk_0151",2.90335719924016e-22,0.0043188386228897,0.000653144292732063,0.022992761059837,0.0160388504380433,0.00487353182517787,0.0280147172873979,0.00455686965115108,0.0116505647617128,0.0199346500646881,0.0455905375231924,0.0190489524086288,0.00660405381884642,0.0381313171346694,0.157694638781868,0.0340218548906508,0.028267634013198,0.176407619055631,0.0304988553950705,0.217483621705968,0.133216987268647,2.59868403687797e-20
"Bulk_0152",0.00531083947723445,0.00580042777539562,0.00207402208115078,0.02985209926967,0.0145559978359939,0.0047714982983145,0.0376765945249192,0.0139137911092973,0.0505281320695685,0.0384816076022158,0.00706385985704969,7.75212383591536e-12,0.00570671197840363,0.0282129019342127,0.142316018814909,0.0339915636902817,0.0541703719997602,0.160281080206276,0.0244028703549729,0.219544669164809,0.121344941947813,0
"Bulk_0153",0.00263931130463323,0.00954588558090054,0.00720086199879838,0.0520216059425895,0.0268388057575768,0.0522745685645727,0.0826164722467461,0.0992141499379122,0.016696629969272,0.0161654109057859,0.0046178261326221,3.07541597045027e-11,0.0028979857599717,0.0312896863092227,0.144717309757556,0.0464854616430593,0.00355924188647917,0.122519322291535,0.0228170234697147,0.183435091996134,0.0651009939684476,0.00734635454571629
"Bulk_0154",0.00644335957682322,0.0316831056532896,0.0190389810868453,0.0403736842955237,0.0184527665119034,0.0480787777405831,0.0517180347844447,0.0834625581747105,0.012561913392772,0.00746208850076074,0.00550690946187704,4.51629992263094e-11,0.00855115904978346,0.0222102211183782,0.104101548155334,0.0210264488835215,0.106763593989619,0.120981922081564,0.0240834524291481,0.214226667744807,0.0532728073231485,0
"Bulk_0155",0.0101147702279477,0.00794909275581562,0.0159933562166028,0.0256031194244062,0.0208279374535615,0,0.0133630366618194,0.0873193310704134,0.0478446292565938,0.00458087721173703,0.0090030510920998,0,3.58479441846198e-21,0.0469151605373035,0.143863495323031,0.059140705381472,0.0697303769931961,0.122453519844079,0.0324796233489266,0.234790426082069,0.0480274911189244,1.5032658977969e-20
