"gene","value"
"ABI2",0.583333333333333
"CEBPZ",0.883333333333333
"PLXNC1",0.783333333333333
"TRIM28",0.6
"RASA4",0.866666666666667
"AASS",0.866666666666667
"PDZK1IP1",0.966666666666667
"CDH18",1.03333333333333
"FARP1",0.583333333333333
"LPAR6",0.1
"LPCAT3",0.816666666666667
"WASF2",0.983333333333333
"CHST4",0.733333333333333
"SLC25A13",0.85
"SLC25A15",0.25
"BLACAT1",0.65
"ZNF197",0.516666666666667
"SERF2",0.633333333333333
"CDK2",0.916666666666667
"DHRS9",0.683333333333333
"RCL1",0.566666666666667
"ZNF256",0.633333333333333
"SORBS3",0.433333333333333
"CNIH1",0.866666666666667
"RBM7",0.783333333333333
"CDK3",1.01666666666667
"RBM6",0.483333333333333
"RBM5",0.483333333333333
"LHFPL2",0.45
"LHFPL6",0.266666666666667
"TNK2",0.816666666666667
"ALYREF",0.916666666666667
"CDK4",0.95
"TXNDC9",0.983333333333333
"SMIM36",0.883333333333333
"PANO1",0.566666666666667
"CCDC182",0.85
"LY6L",1.05
"C21orf140",0.916666666666667
"PIGBOS1",0.616666666666667
"MEI4",0.433333333333333
"ARMH2",0.883333333333333
"ARL4AP5",0.533333333333333
"CCDC92B",0.533333333333333
"CFAP97D2",0.583333333333333
"TEX52",0.85
"MYMX",1.18333333333333
"NOTCH2NLR",1.08333333333333
"TEX51",0.766666666666667
"PRAMEF27",0.916666666666667
"LITAFD",0.5
"RNF41",0.9
"TSHZ1",0.783333333333333
"ALG3",0.816666666666667
"PRMT3",0.666666666666667
"PSME3",0.683333333333333
"MPHOSPH9",0.816666666666667
"MPHOSPH10",0.966666666666667
"ADAM10",0.716666666666667
"CDK5",0.8
"MPHOSPH6",0.583333333333333
"NME6",0.5
"DHRS2",1.13333333333333
"CALCRL",0.633333333333333
"NUTF2",0.683333333333333
"MPZL2",0.783333333333333
"TRIM13",0.15
"PATJ",1.06666666666667
"USPL1",0.35
"EIF1",0.7
"CDK6",0.85
"TOPORS",0.616666666666667
"FLOT1",0.933333333333333
"DDX39A",0.816666666666667
"PSMD14",0.7
"OLIG2",0.95
"AK6",0.483333333333333
"PRG4",0.883333333333333
"CTDSPL",0.583333333333333
"ANGPTL7",0.95
"KLRG1",0.766666666666667
"CDK7",0.483333333333333
"GDF11",0.933333333333333
"TRIB1",1.41666666666667
"GPA33",1.01666666666667
"ZNF443",0.816666666666667
"CD96",0.583333333333333
"PLIN3",0.7
"MFSD10",0.55
"STX6",0.85
"C11orf98",0.85
"COQ7",0.533333333333333
"RCAN2",1.18333333333333
"MSLN",0.383333333333333
"LRRC23",0.816666666666667
"LRRC17",0.866666666666667
"RASGRP2",0.866666666666667
"HNRNPR",1.01666666666667
"SLC35B1",0.833333333333333
"DCAF7",0.95
"AP3S2",1.03333333333333
"CDK8",0.4
"MRPS31",0.25
"CALCOCO2",0.8
"KCNMB2",0.766666666666667
"GPHN",0.866666666666667
"RABEPK",0.783333333333333
"SLC17A2",0.85
"RIDA",1.25
"POP7",0.866666666666667
"GLYAT",0.816666666666667
"CDK9",0.733333333333333
"SRRM1",1.03333333333333
"SPRY1",0.833333333333333
"SPRY2",0.466666666666667
"STAM2",0.766666666666667
"CNKSR1",1.03333333333333
"ABCC4",0.533333333333333
"CDKN1A",1.06666666666667
"DENND4A",0.85
"IGSF6",0.566666666666667
"SF3B4",1.21666666666667
"CDK2AP2",0.866666666666667
"IRX5",0.616666666666667
"RAMP2",0.683333333333333
"RAMP1",0.433333333333333
"RAMP3",0.716666666666667
"ZMPSTE24",0.983333333333333
"CDKN1B",0.7
"AKAP8",0.8
"FSTL3",0.5
"SPDYE16",0.866666666666667
"GOLGA6L26",0.810344827586207
"TLE7",0.716666666666667
"SPDYE17",0.85
"TBC1D3E",0.566666666666667
"PTTG1IP2",0.866666666666667
"TP53TG3E",0.783333333333333
"TP53TG3F",0.783333333333333
"CCNYL1B",0.810344827586207
"SYT15B",0.64406779661017
"PRR33",0.566666666666667
"POTEB3",0.813559322033898
"MSANTD5",0.416666666666667
"TBC1D3I",0.55
"STUB1",0.383333333333333
"STAG1",0.716666666666667
"NET1",0.5
"UBE4B",0.966666666666667
"EFS",1.08333333333333
