"gene","value"
"ADGRG1",-0.0147230769230769
"ADGRG2",-0.0719230769230769
"ADGRG3",-0.0147230769230769
"ADGRG5",-0.0147230769230769
"ADGRG6",-0.284723076923077
"ADGRL1",0.0756
"ADGRL2",-0.195138461538462
"ADGRL3",-0.227061538461538
"ADGRL4",-0.151892307692308
"ADGRV1",0.0214461538461538
"ADH1A",-0.276184615384615
"ADH1B",-0.276184615384615
"ADH1C",-0.276184615384615
"ADH5",-0.276184615384615
"ADH6",-0.276184615384615
"ADHFE1",0.0799692307692308
"ADI1",-0.00910769230769231
"ADIPOQ",0.0332461538461538
"ADIPOR1",0.224246153846154
"ADIPOR2",0.0819846153846154
"ADIRF",-0.158676923076923
"ADK",-0.0816461538461538
"ADM",0.0210461538461538
"ADM2",-0.532507692307692
"ADM5",-0.0652
"ADNP",0.0674307692307692
"ADNP2",-0.103923076923077
"ADO",-0.104446153846154
"ADORA1",0.224246153846154
"ADORA2A",-0.488153846153846
"ADORA2B",-0.148892307692308
"ADORA3",-0.230446153846154
"ADPGK",0.100292307692308
"ADPRH",0.0584769230769231
"ADPRHL1",-0.149107692307692
"ADPRHL2",-0.0349692307692308
"ADPRM",-0.1604
"ADRA1B",0.00576923076923077
"ADRA1D",-0.104876923076923
"ADRA2A",-0.176692307692308
"ADRA2B",0.00212307692307692
"ADRA2C",-0.232153846153846
"ADRB1",-0.168384615384615
"ADRB2",0.0127230769230769
"ADRB3",0.0866
"ADRBK1",0.112184615384615
"ADRBK2",-0.496046153846154
"ADRM1",0.0537846153846154
"ADSL",-0.514276923076923
"ADSS",0.178384615384615
"ADSSL1",-0.285615384615385
"ADTRP",0.0310307692307692
"AEBP1",0.180738461538462
"AEBP2",0.0662
"AEN",0.0939538461538462
"AES",-0.0267692307692308
"AFAP1",-0.221476923076923
"AFAP1L1",0.0127230769230769
"AFAP1L2",-0.168384615384615
"AFF1",-0.286030769230769
"AFF2",-0.0572923076923077
"AFF3",-0.00578461538461538
"AFF4",0.008
"AFG3L1P",-0.118338461538462
"AFG3L2",-0.0269692307692308
"AFMID",0.119076923076923
"AFP",-0.245046153846154
"AFTPH",-0.0304769230769231
"AGA",-0.291169230769231
"AGAP1",-0.0731692307692308
"AGAP11",-0.158676923076923
"AGAP2",0.0934153846153846
"AGAP3",0.0921538461538462
"AGAP4",-0.0929384615384615
"AGAP5",-0.0816461538461538
"AGAP6",-0.0929384615384615
"AGAP7P",-0.0929384615384615
"AGBL2",0.0480307692307692
"AGBL5",-0.0492615384615385
"AGER",0.0220769230769231
"AGFG1",-0.0610307692307692
"AGFG2",0.180907692307692
"AGGF1",0.0112769230769231
"AGK",0.118723076923077
"AGL",-0.250953846153846
"AGMAT",-0.195538461538462
"AGMO",0.210092307692308
"AGO1",-0.0162461538461538
"AGO2",0.133723076923077
"AGO3",-0.0162461538461538
"AGO4",-0.0162461538461538
"AGPAT1",0.0220769230769231
"AGPAT2",-0.134938461538462
"AGPAT3",-0.0441846153846154
"AGPAT4",-0.250523076923077
"AGPAT5",-0.0327076923076923
"AGPS",0.0199076923076923
"AGR2",0.208969230769231
"AGR3",0.208969230769231
"AGRN",-0.211569230769231
"AGT",0.179184615384615
"AGTPBP1",-0.112430769230769
"AGTR1",0.0484923076923077
"AGTR2",-0.0563230769230769
"AGTRAP",-0.196646153846154
"AGXT",-0.0403384615384615
"AHCTF1",0.168307692307692
"AHCY",0.0411846153846154
"AHCYL1",-0.204723076923077
"AHCYL2",0.120461538461538
"AHDC1",-0.153584615384615
"AHI1",-0.273892307692308
"AHNAK",0.138523076923077
"AHNAK2",-0.274230769230769
"AHR",0.208753846153846
"AHRR",0.261046153846154
"AHSA1",-0.295907692307692
"AHSA2",-0.0174923076923077
"AHSP",0.0893230769230769
"AIDA",0.187492307692308
"AIF1",0.0220769230769231
"AIF1L",-0.130461538461538
"AIFM1",-0.0455230769230769
"AIFM2",-0.0806153846153846
"AIFM3",-0.462092307692308
"AIG1",-0.275
"AIM1",-0.269323076923077
"AIM1L",-0.153584615384615
"AIM2",0.2028
"AIMP1",-0.282723076923077
"AIMP2",0.205907692307692
"AIP",0.112169230769231
"AJAP1",-0.230569230769231
"AJUBA",-0.269846153846154
"AK1",-0.1308
"AK2",-0.0250615384615385
"AK3",-0.1598
"AK4",-0.0276461538461538
"AK5",-0.155753846153846
"AK7",-0.296030769230769
"AK8",-0.131123076923077
"AK9",-0.2618
"AKAP1",0.197507692307692
"AKAP10",-0.120384615384615
"AKAP11",-0.261784615384615
"AKAP12",-0.274784615384615
"AKAP13",0.143015384615385
"AKAP2",-0.105353846153846
"AKAP3",0.0317692307692308
"AKAP5",-0.273784615384615
"AKAP6",-0.269676923076923
"AKAP7",-0.266246153846154
"AKAP8",0.0845846153846154
"AKAP8L",0.0845846153846154
"AKAP9",0.181123076923077
"AKIP1",0.00875384615384616
"AKIRIN1",-0.0158307692307692
"AKIRIN2",-0.202538461538462
"AKNA",-0.0924615384615385
"AKR1A1",-0.0084
"AKR1B1",0.119723076923077
"AKR1B10",0.119723076923077
"AKR1B15",0.119723076923077
"AKR1C1",-0.190707692307692
"AKR1C2",-0.179015384615385
"AKR1C3",-0.1902
"AKR1E2",-0.190707692307692
"AKR7A2",-0.195230769230769
"AKR7A3",-0.195230769230769
"AKR7L",-0.195230769230769
"AKT1",-0.274230769230769
"AKT1S1",-0.0652
"AKT2",0.00878461538461539
"AKT3",0.188569230769231
"AKTIP",-0.0447230769230769
"ALAD",-0.0924615384615385
"ALAS1",-0.252692307692308
"ALCAM",0.0892
"ALDH16A1",-0.0652
"ALDH18A1",-0.207169230769231
"ALDH1A1",-0.112584615384615
"ALDH1A2",0.0956769230769231
"ALDH1A3",0.123753846153846
"ALDH1B1",-0.1738
"ALDH1L1",0.0575076923076923
"ALDH1L2",0.105430769230769
"ALDH2",0.0789692307692308
"ALDH3A1",-0.120384615384615
"ALDH3A2",-0.120384615384615
"ALDH3B1",0.112169230769231
"ALDH3B2",0.112169230769231
"ALDH4A1",-0.195230769230769
"ALDH5A1",0.0203384615384615
"ALDH6A1",-0.309984615384615
"ALDH7A1",-0.0109076923076923
"ALDH8A1",-0.273984615384615
"ALDH9A1",0.182338461538462
"ALDOA",0.0978923076923077
"ALDOC",-0.0115692307692308
"ALG1",0.107123076923077
"ALG10",0.0601846153846154
"ALG10B",0.0601846153846154
"ALG11",-0.248723076923077
"ALG12",-0.532507692307692
"ALG13",-0.0561692307692308
"ALG14",-0.2608
"ALG1L",0.0575076923076923
"ALG2",-0.106430769230769
"ALG3",0.0231230769230769
"ALG5",-0.274584615384615
"ALG6",-0.0156
"ALG8",0.0970307692307692
"ALG9",-0.0129692307692308
"ALK",-0.0574461538461538
"ALKBH1",-0.295907692307692
"ALKBH2",0.106246153846154
"ALKBH3",0.0394769230769231
"ALKBH4",0.180923076923077
"ALKBH5",-0.145507692307692
"ALKBH6",0.0190769230769231
"ALKBH7",-0.0286769230769231
"ALKBH8",-0.0161384615384615
"ALMS1",-0.0430307692307692
"ALOX12B",-0.170492307692308
"ALOX12P2",-0.170492307692308
"ALOX15",-0.170476923076923
"ALOX15B",-0.170492307692308
"ALOX5",-0.0929384615384615
"ALOX5AP",-0.275230769230769
"ALPI",-0.0458153846153846
"ALPK1",-0.276046153846154
"ALPK2",-0.0995230769230769
"ALPK3",0.143015384615385
"ALPL",-0.1846
"ALPP",-0.0458153846153846
"ALS2",-0.0238923076923077
"ALS2CL",-0.246061538461538
"ALS2CR11",-0.0361076923076923
"ALX1",0.0839846153846154
"ALX3",-0.205
"ALX4",0.0394769230769231
"ALYREF",0.135476923076923
"AMACR",0.234092307692308
"AMBRA1",0.0480307692307692
"AMD1",-0.259569230769231
"AMDHD1",0.0895076923076923
"AMDHD2",0.0982307692307692
"AMER1",-0.0722153846153846
"AMER3",0.0214615384615385
"AMFR",-0.0259230769230769
"AMH",-0.0267692307692308
"AMHR2",0.0515538461538462
"AMICA1",0.0309230769230769
"AMIGO1",-0.198046153846154
"AMIGO2",0.0302769230769231
"AMIGO3",-0.251646153846154
"AMMECR1",-0.0561692307692308
"AMMECR1L",0.0266461538461538
"AMN",-0.299553846153846
"AMN1",0.0983384615384615
"AMOT",-0.0561692307692308
"AMOTL1",0.0280923076923077
"AMOTL2",0.0618
"AMPD1",-0.211753846153846
"AMPD2",-0.204307692307692
"AMPD3",0.0210461538461538
"AMPH",0.180969230769231
"AMT",-0.251646153846154
"AMY1A",-0.197753846153846
"AMY2B",-0.197753846153846
"AMZ1",0.217784615384615
"AMZ2",0.198138461538462
"AMZ2P1",0.198138461538462
"ANAPC1",0.00172307692307692
"ANAPC10",-0.253446153846154
"ANAPC11",0.135476923076923
