"gene","value"
"BLOC1S3",0.946287744940736
"PARP12",1.43425146117677
"ECT2",1.57761911471677
"EXT1",1.30911891237521
"DLK1",-5.47160572642745
"MAPKAPK3",-1.16101304690322
"P3H4",1.74324440630672
"IBSP",3.96452726469449
"GCOM1",-3.36345875564228
"MMP13",6.03464882320575
"HOXD9",1.99285020515377
"ANGPTL1",-3.85611101297875
"RACGAP1",1.1766558576267
"SLC2A4",-3.50688067541149
"HOXC13",4.47887774640544
"MUC21",-7.90527791389393
"ASPM",1.77332267892793
"TBC1D31",1.04367765790255
"PRELID3A",1.68883921875501
"IKBIP",1.22447697519774
"MYLK3",-4.00055912064525
"ATP6V1C1",0.796198942146374
"RCC2",0.826774664318704
"KIF26B",2.45116649801188
"CCL11",3.78968775145832
"GSG2",1.48976688041031
"COL12A1",2.80487023382711
"ACOX2",-2.31856731092679
"MGLL",-2.16947224765937
"MORC2",0.791328571353029
"PLOD1",1.4538133820166
"ASF1B",1.6207214714167
"ASB8",-0.911668795919507
"QSOX2",1.11033202658236
"AGRN",1.58061595697776
"DPF1",3.4217852075475
"GBX2",3.58620294232604
"KIF20A",1.74162723079492
"KLHDC7A",-4.36805069728335
"PRH2",-5.14385475122677
"ATP5A1",-0.965967225032061
"UBE2S",1.65362289124707
"SEMA4F",1.4917518061277
"PIF1",1.89277500634713
"NEIL3",1.88645404905933
"PPAPDC1A",3.87995547348628
"CHP1",-0.906613399360761
"CENPL",1.12293166177462
"CCL14",-3.82518265405114
"KNSTRN",1.12070367312063
"ASAH1",-1.11561407103412
"CHEK1",1.21457912017689
"CDT1",1.61141555209951
"CBX3",0.896389561872768
"ADAMTSL2",1.70360943814784
"ISG15",3.28081237777645
"SEC14L5",-2.68418712557516
"TOP2A",1.71688257027046
"FAM72A",1.93733317124572
"ACAD8",-1.03980720129377
"GREM2",-3.78095545877649
"KIAA0101",1.58678479357126
"ANLN",1.73313731049058
"EN1",4.44446017859192
"MMP14",1.45072515483398
"ITGA5",2.26613259877455
"PLIN5",-3.34561753611596
"ICAM5",2.72347650924182
"UGP2",-0.860680445726733
"POLQ",1.75061404850212
"C8orf22",-4.38141448794326
"TNXB",-3.07552433265526
"PPP1R3C",-3.65805747228262
"APBA2",2.41914540887551
"CXCL13",3.4782715354578
"MTHFD1L",1.4135275012168
"MAML3",-1.91240397378615
"ACADM",-1.23816247802105
"FOXS1",2.21420740296626
"CKS1B",1.41688497872269
"CSRNP1",-1.52599751716974
"NDE1",1.11798442265769
"LPCAT1",1.61132959655334
"SCIN",-3.08763679839026
"ZBTB16",-4.07585556705047
"C18orf54",1.42115185167802
"CENPN",1.11858394564871
"TGFBI",2.9709227944765
"ACAT1",-1.18575664442376
"CHTF18",1.42057770627666
"SIAE",-1.37522984143135
"LINC00319",2.13750624994504
"PCCA",-1.22473247597612
"HADHB",-0.765235013612209
"CCDC160",-3.61721677330249
"ACSM3",-2.32690646135323
"TRIP10",-1.1903545546673
"PIP",-6.0534022525858
"NKAPL",-2.3957935066551
"TIMP4",-3.18314610948585
"CUL3",-0.776370693907753
"ACADSB",-1.71478558784771
"CYP4B1",-5.45191587401112
"STK39",-1.26868269723708
"SPC24",1.7452220353287
"HAUS8",1.18617827694953
"PLAC9",-2.67787539390154
"SLC4A4",-3.47341252457637
"EIF2AK2",1.46054091480802
"CCNE1",1.46817776978164
"SAMD5",-2.92284688386451
"UQCRC2",-0.804409427148374
"PLA2G7",2.37938560167978
"HOMER3",1.69068354620842
"DSCC1",1.3371902868405
"MKI67",1.61263845065048
"CLYBL",-1.8229610347772
"CCNB1",1.46241189660822
"MT1A",-3.46358831592112
"KIAA0232",-0.988680379146195
"METTL7A",-2.49562353970224
"ERCC6L",1.55488169249102
"FAAP24",1.1255774671259
"C1orf112",1.18996184972507
"FAM189A2",-3.4674095462809
"C16orf74",1.99426975530325
"SLC20A1",1.17614717950752
"SPRY4",1.66331437117604
"XRCC2",1.69514364700713
"PARK2",-2.61939967003659
"SPNS2",-2.43168720120661
"BCL2L15",-3.20323678097193
"APPL1",-1.00501961370779
"ARHGAP11A",1.3924447134678
"TMEM184B",0.995212978990426
"ADAMTS7",2.12268760301329
