"","Hepatocyte","Cholangiocyte"
"CYP4F11",1.86624819811789,0.643826428161917
"TPM4",2.72269950238338,20.7486537602722
"RAB8A",3.84800440154933,3.47737066938782
"HSH2D",0.445980047191848,0.918343604045933
"FAM32A",3.86972647511297,7.01812532766374
"AP1M1",1.13419939941888,1.89676295016313
"KLF2",4.25085429433243,7.87836240695037
"EPS15L1",0.32920418482778,0.753700353536311
"C19orf44",0.120073063016114,0.211389313445359
"CHERP",0.737696528104078,1.76606231236767
"SLC35E1",1.17193916827424,3.34123890832529
"MED26",0.292070452127089,0.337678066391539
"SMIM7",4.97509518410585,8.16853685440378
"TMEM38A",0.289053748511843,0.707598225105394
"SIN3B",0.482558921552031,1.35366843126287
"F2RL3",0.000852533990189177,0
"CPAMD8",0,0.150597646761171
"HAUS8",0.191717291350917,0.815625396294143
"MYO9B",1.113615519733,0.833360247656645
"USE1",2.7884874582581,4.77950044121063
"OCEL1",3.96963783349141,2.31128170463093
"NR2F6",4.32248496404734,5.24295519705545
"USHBP1",0.00538606227852981,0.00954163784694468
"BABAM1",3.48644632013994,3.96193960192232
"ANKLE1",0.00227770281098593,0
"ABHD8",0.687410846856339,0.498677526829984
"MRPL34",15.8178076835637,9.38112591271923
"DDA1",2.12159765073354,3.17885171424314
"ANO8",0.107287839661294,0.235234256155381
"GTPBP3",0.320144679536733,0.910805942969116
"PLVAP",0.157330405819618,0.601194737219046
"BST2",19.3388765707357,26.7043054971055
"BISPR",0.398608587996459,0.507175022432871
"MVB12A",1.20359053964851,5.87854735501288
"SLC27A1",0.236974591856746,1.59490845255165
"PGLS",8.13010085089986,13.1155199836802
"COLGALT1",0.359133971474147,2.03854248699905
"UNC13A",0.0030044086692813,0.0937525195989646
"MAP1S",0.23050953703621,1.61794092969339
"FCHO1",0.117393554158944,0.841983745710532
"B3GNT3",0.114719622281929,1.68043369915651
"INSL3",0,0.133344534274212
"JAK3",0.625741868717449,0.790291504013169
"RPL18A",205.839981521559,313.868675635265
"CCDC124",3.46843210353913,6.23701164826116
"KCNN1",0,0.116516709661333
"ARRDC2",0.980406054666087,4.41028617021974
"IL12RB1",0.46619492029866,0.159432092447443
"MAST3",0.621099660926178,0.254223630902139
"PIK3R2",0.265009425976576,1.04063500367825
"IFI30",1.20927225934476,1.31603554930056
"MPV17L2",0.356311651052519,0.0425773240458845
"RAB3A",0.0821255624029165,0.213909456090357
"PDE4C",0.0362628085542276,0.0870944503536549
"JUND",21.9379118935708,81.3457884020312
"LSM4",8.32971687784046,10.8057227639152
"PGPEP1",1.30877208413636,1.2280563980369
"GDF15",4.51355484621527,24.7056347587752
"LRRC25",0.119839302739064,0.11701517686844
"SSBP4",1.60454578051698,3.55948566920678
"ISYNA1",0.165645624645378,6.67594253071682
"ELL",0.462824890748217,0.957739423952819
"FKBP8",7.98833737505621,14.2974021497333
"KXD1",2.24746239008415,2.75624039294605
"UBA52",134.556147023939,133.931891184387
"CRLF1",0.00653327053386881,0
"KLHL26",0.0257992359067176,0.20065315369601
"CRTC1",0.220504723182623,0.265931254835807
"COMP",0.00223656486539101,0.198264217511147
"UPF1",0.858887162551718,2.09238264548105
"CERS1",0.095967805765622,0.11701517686844
"COPE",13.6453629217883,14.8904409317133
"DDX49",1.3159778999833,1.28762850540707
"HOMER3",0.0877618007574057,2.22711889110816
"SUGP2",0.875011615367489,2.76439526111206
"ARMC6",1.45170404919813,0.913656262167091
"SLC25A42",1.09872422967863,0.496993058305526
"TMEM161A",0.902615522111376,1.48311686641211
"BORCS8",1.21286440649174,3.56786312704578
"RFXANK",1.56939456260068,3.35428133326225
"NR2C2AP",0.454972307943483,2.20031082683239
"TM6SF2",0.217959802900263,0.0315391151259704
"SUGP1",0.588347208588687,1.07295482028499
"MAU2",0.492879830648505,1.96652307973799
"GATAD2A",1.35403247534526,2.66415324044873
"NDUFA13",29.1033015822991,42.3583601652503
"YJEFN3",0.198340037160674,0.37048194549017
"PBX4",0.187875683760131,0.482548339710196
"AC002306.1",0.0447992429930881,0
"LPAR2",0.301327748269819,1.90325317024455
"GMIP",0.304286353005277,0.493176777687696
"ATP13A1",0.631009222899432,1.14050096590322
"ZNF101",0.348171634991365,0.0915874544986132
"ZNF14",0.0652070729452231,0.359329882478449
"ZNF506",0.445773464278315,2.23083376673018
"ZNF253",0.300848709319804,0.418651139892156
"ZNF93",0.0663621877057981,0.21152574216961
"ZNF682",0.166727931592544,0.547704310461582
"ZNF90",0.349528979886991,4.45496617897357
"ZNF486",0.130455975363821,0.194155490662815
"ZNF737",0.084565111741415,0.953620125479324
"ZNF626",0.38825548132532,1.42651626989581
"ZNF66",0.0515985284308044,0.323243912747507
"ZNF85",0.061863614612274,0.231877954812748
"ZNF430",0.420291231348447,1.56239933850873
"ZNF714",0.0529936373816371,0.279376238386772
"ZNF431",0.454609510238855,1.0041076184254
"ZNF708",0.209539311721348,1.21285772024999
"ZNF738",0.0587153909684771,0.375146034393239
"ZNF493",0.407823452376398,2.02612170241235
"ZNF429",0.445533575122662,0.933538288458604
"ZNF100",0.21777590115014,0.243374887723618
"ZNF43",0.201207397009572,0.930931241358968
"ZNF208",0.0340398196557476,0.141258895077813
"ZNF257",0.0568616075851838,0.0077518202049023
"ZNF676",0.00890278406139966,0.0440998539619456
"ZNF492",0,0.186076697043042
"ZNF99",0,0.245863349150542
"ZNF730",0,0
"ZNF91",1.18122901548253,1.93530935804989
"ZNF675",0.165440093398578,0.545776142140883
"ZNF681",0.0349858417625305,0.37673570319894
"ZNF726",0.0786701406829287,0.00499733666942203
"ZNF254",0.336240206488348,1.54919913697695
"LINC00662",0.462707975870361,2.96405560826318
"AC079466.1",0.0241874848444418,0
"UQCRFS1",12.8109768462501,11.4818005811611
"POP4",2.85181128525787,2.64669812014342
"PLEKHF1",0.742740953698375,0.504431381188108
"C19orf12",1.91920736656549,0.570254589408298
"CCNE1",0.0576054830787635,0.29929385893848
"URI1",3.36324269121313,5.57867515071351
"TSHZ3",0.0402812653399714,0.0103114076030339
"ZNF507",0.495890437600092,1.7395018997006
"DPY19L3",0.125003010755139,0.589756957426022
"PDCD5",13.1264827816055,16.3424899640625
"ANKRD27",0.253019945768918,1.27165829657958
"NUDT19",0.319914916775374,1.10148137936518
"SLC7A9",0.639132892827408,0
"CEP89",0.625192014363149,1.5942926095124
"FAAP24",0.213034920806599,0.367390127328548
"RHPN2",0.345291280744094,1.10420534721437
"GPATCH1",0.268180795154052,0.593615237374948
"LRP3",0.566797315916302,0.796640211376092
"CEBPA",4.54615733760824,4.69125538195824
"CEBPG",3.17133816400315,5.60470027975372
"PEPD",7.52583993182294,4.56322682223788
"KCTD15",0.0347195262887692,0.236638661741057
"LSM14A",2.790418213205,6.16005824266825
"KIAA0355",0.966983436164432,2.32931287855264
"GPI",3.18993559795642,6.31207070686909
"PDCD2L",0.318942957955467,0.871077629363487
"UBA2",1.89812004211951,4.63580841541557
"WTIP",0.0334134626618876,1.76820349799745
"SCGB1B2P",0.0249761914111939,0.120607574759545
"ZNF302",0.903615842436087,3.1605255112216
"ZNF181",0.409064324827212,0.754446106527726
"ZNF599",0.215736402305113,0.897076748568209
"ZNF30",0.152064392923936,0.264867078810747
"ZNF792",0.0917171084248323,0.0622496067758698
"GRAMD1A",1.36921683070301,2.2029691020561
"SCN1B",0.320522525571294,0.200986780192072
"HPN",11.7669927015489,4.22023279582271
"FXYD3",0.0659407337997663,10.7767837796359
"LGI4",0.220908510730953,0.0661016392595431
"FXYD1",39.0577193551703,1.23831227340617
"FXYD7",0.151029346955141,0.133344534274212
"FXYD5",6.79765745199095,10.3842278571177
"LSR",2.81878964510265,11.6603230934592
"USF2",4.06404786867229,3.50107443017723
"HAMP",29.9370835949623,0.0791854879896172
"CD22",0.0421528005970936,0.012073937314822
"FFAR3",0,0
"FFAR2",0.0144926723064089,0.125110566463112
"DMKN",0.245964808621112,14.6884965726797
"TMEM147-AS1",0.0545101374300665,0.0652902261137845
"TMEM147",5.51408455143841,13.630831929839
"HAUS5",0.261261162481486,1.05627329083819
"RBM42",2.74152165596554,7.29732670203457
"ETV2",0.661988218660313,0.720880821936579
"COX6B1",58.5821121442537,69.40802445471
"UPK1A-AS1",0,0.121214304131251
"ZBTB32",0.0838383538347874,0
"KMT2B",1.0939285077905,1.39581406879942
"IGFLR1",1.6039348009072,0.499345575977079
"U2AF1L4",1.46720063795465,2.70556644113395
"PSENEN",3.57615792917474,10.4711602308326
"LIN37",0.376098457515434,0.514135126561658
"HSPB6",0.0330215374918829,0.239305662262026
"PROSER3",0.17058618184513,0.284100709805987
"ARHGAP33",0.117335927045346,0.209111525709799
"PRODH2",3.83180291573482,0.14339343430143
"APLP1",0.0226281568390967,0.622392606253743
"NFKBID",0.733216210651858,0.264715205371046
"HCST",14.2798749636581,4.44639292587003
"TYROBP",6.40633068317389,2.31692635294485
"LRFN3",0.285490174620342,0.268276192960357
"SDHAF1",1.52545346227437,1.69208430111218
"SYNE4",0.738116023506501,2.74906390877858
"ALKBH6",0.547006896805262,1.49465207734925
"CLIP3",0.0141337815830147,0.18067942790226
"THAP8",0.278051095798988,0.389297424611545
"WDR62",0.0369173123954695,0.00469547188412477
"POLR2I",13.4223030003288,19.5836335790795
"TBCB",4.71155761996034,12.4788168688649
"CAPNS1",4.33843103582119,9.67636892093953
"COX7A1",5.12084104133622,1.65965061334895
"ZNF565",0.142524223705935,0.344680699464417
"ZNF146",0.900041100366512,2.34063568883589
"LINC00665",0.24020836659004,1.17542365596742
"ZFP14",0.347292348251278,1.67236332637247
"ZFP82",0.117772672017568,0.804813548355573
"ZNF566",0.290047018507206,0.695373888462832
"ZNF260",0.364393344561184,1.68254207856773
"ZNF529",0.258322010471876,0.785222325235043
"ZNF529-AS1",0.289578889898139,0.189464529823107
"ZNF382",0.132421792430993,0.191072997294744
"ZNF461",0.0777551200094512,0.235002429926699
"LINC01534",0.281528541862626,0.421448209265074
"ZNF567",0.431962092779733,1.57938612747345
"ZNF850",0.00801617703694539,0.0301420518427366
"ZNF790-AS1",0.0392765533318276,0.815743498749098
"ZNF790",0.64382046035426,0.953366369111015
"ZNF345",0.215034343396339,0.42533939712961
"ZNF829",0.217102846395308,0.0455737989697909
"ZNF568",0.120476916783748,0.235817644516714
"ZNF420",0.14371903728145,0.545079154382312
"ZNF585A",0.277559104490623,0.967249601874278
"ZNF585B",0.0834163383049085,0.331022176486415
"ZNF383",0.262504294554626,0.427241514349665
"ZNF527",0.188393779845391,0.28451130967455
"ZNF569",0.241581337306214,0.350185503366531
"ZNF570",0.300705495496231,0.72573639043891
"ZNF793-AS1",0.156014001011019,0.329491473500913
"ZNF793",0.0449236053647907,0.506344387909732
"ZNF571-AS1",0.027666538576384,0
"ZNF540",0.0121100299257713,0.0704452209903583
"ZNF571",0.155276777671661,0.195108673059436
"ZFP30",0.0304313494810635,0.354612388584924
"ZNF781",0.0520006763934913,0.366141477011725
"ZNF607",0.160527756302939,0.134434313896859
"ZNF573",0.157466985761672,0.386209593523403
"SIPA1L3",0.309651139006978,1.32983119233908
"SPINT2",0.861061727561652,31.4927936158687
"PPP1R14A",0.149649438697565,0.550647504361539
"C19orf33",0.247483266784178,23.6996252226644
"YIF1B",1.10849959464501,3.70926259752706
"KCNK6",0.274119251168761,1.45779536928159
"CATSPERG",0.0449202287890859,0.158606137801623
"PSMD8",12.4042806448809,16.7437116761093
"SPRED3",0,0.0359227734763403
"FAM98C",1.6103820033908,2.37095723536013
"RASGRP4",0.0233578361629106,0.129698723402304
"RYR1",0.0367106190747458,0
"MAP4K1",0.555307770122769,0.0280121019204783
"EIF3K",22.7568442769806,31.2360829931549
"ACTN4",3.58636980517172,17.8767112782992
"CAPN12",0.808906622648929,3.7533830246945
"LGALS4",27.3278490305682,37.7882974792057
"ECH1",20.1573853076661,18.5383570401191
"HNRNPL",1.52126907365563,5.0966482097037
"RINL",0.629994365242888,0.473755129320421
"SIRT2",1.39305280505582,2.79279955227369
"NFKBIB",1.19901962135259,1.80529908581266
"CCER2",0.00426542388526988,0
"SARS2",0.232278596191171,0.801238602725435
"MRPS12",6.61226722144696,8.9411833950349
"FBXO17",1.58909977983396,2.04450937665157
"FBXO27",0.323863260647529,0.164291055849344
"PAK4",0.333453711003379,1.49974240051537
"IFNL1",0.0509500952766767,0
"LRFN1",0.0653560047278898,0
"GMFG",7.05341921230617,3.2279985488987
"SAMD4B",0.805807689386303,4.01874212886344
"PAF1",1.51999150858822,2.14187326078202
"MED29",2.64609544393456,2.80131472685282
"ZFP36",14.4142031996475,34.6115630376718
"PLEKHG2",0.158681832346248,0.532271454114671
"RPS16",205.094881053777,247.624935612961
"SUPT5H",1.86413558566365,4.86778766727463
"TIMM50",1.42753285957455,4.24985381649546
"DLL3",0.0148158420465301,0
"EID2B",0.0805263404529565,0.481330866978876
"EID2",0.650801247077887,1.02429823843574
"DYRK1B",0.232017546139256,0.824045368633395
"FBL",5.05921072300811,8.16680366310458
"FCGBP",0.189884591059653,0.206604485614168
"PSMC4",5.30819240554856,9.94783488509779
"ZNF546",0.165390792085507,0.262307449447079
"ZNF780B",0.2755328209337,1.44932887722735
"ZNF780A",1.24624977333514,0.968336451227453
"MAP3K10",0.113510446143152,0.575550601475575
"CNTD2",0.252105826979301,0.264018848228002
"AKT2",1.68831198040948,2.34785340786844
"C19orf47",0.0503804832460813,0.15333140605314
"PLD3",2.57707021839895,6.74798641647633
"PRX",0.0731839553890375,0.350457723149356
"SERTAD1",2.63430942390572,17.9243840261621
"SERTAD3",0.950656228312314,3.56223921036688
"BLVRB",26.1327930701406,21.2606044125674
"SPTBN4",0.0814766678786664,0
"SHKBP1",1.14017306445422,2.30286165193026
"LTBP4",0.367951193999965,2.46913954062766
"NUMBL",0.109945053976441,0.131523522491416
"ITPKC",0.176115206975268,1.40794342282723
"C19orf54",0.0699161361132834,0.398785669718462
"SNRPA",1.91611743507022,4.05714526296303
"RAB4B",0.813614056988027,1.49209082996443
"EGLN2",2.21640485012061,3.90843009076801
"CYP2A6",4.85005973179641,0.0766976448454195
"CYP2A7",4.8264753862656,0
"CYP2B6",1.84301720003986,0.0538019307584473
"CYP2S1",0.0209713824782091,0.637755938513114
"AXL",0.0817426994042441,1.527221646639
"HNRNPUL1",2.61524847313542,5.23840557819878
"TGFB1",3.06167416957831,1.92484007724347
"CCDC97",0.566452647125629,1.0097200852628
"TMEM91",0.399483025785794,3.14639775829792
"B9D2",0.211925940906203,1.66891850364162
"EXOSC5",1.49854592224206,2.4181372065506
"BCKDHA",1.28192491649414,1.60580814134989
"B3GNT8",0.021261468434141,0.531665686530176
"PCAT19",0.147141129182318,0.624625563801277
"LINC01480",0.0675303586348763,0
"CEACAM21",0.0665005059466365,0
"CEACAM4",0.012732696392929,0
"CEACAM7",0,0.075480641857186
"CEACAM6",0.00266480514038779,13.371664221012
"CEACAM3",0,0
"RPS19",317.720656662103,435.089232365193
"CD79A",0.640440193621769,0.104488313661633
"ARHGEF1",1.29354470674064,2.87597614793053
"RABAC1",8.3679235711577,18.989367985848
"ATP1A3",0.0282678031917347,0
"ZNF574",0.116001090663547,0.481168876100926
"POU2F2",0.611354859786897,0.0578803628219976
"DEDD2",1.6175614647828,2.93986331829096
"ZNF526",0.0597271623579812,0.438261848978435
"GSK3A",0.47802613161768,2.35631136576295
"ERF",0.422533012339821,2.39116287973406
"CIC",0.4582646846824,0.675633163914903
"PAFAH1B3",1.61550647608964,7.3506752499426
"PRR19",0.0249557738810819,0.0159410551851063
"TMEM145",0,0.153708667520792
"MEGF8",0.359272765599084,0.768997956359706
"CNFN",0.141280234966196,3.71201008800974
"LIPE-AS1",0.174375379938769,0.838912983417545
"LIPE",0.159486521814979,0.0522783676695061
"CEACAM1",1.16272488625943,1.42175161806552
"CD177",0.167027919849475,0.142925134385357
"LYPD3",0.264849841164526,0.262277795446959
"PHLDB3",0.751404908859773,0.600045718900536
"ETHE1",4.0699085662248,7.26917230181157
"ZNF575",0.0498733164095428,0.149436190388438
"XRCC1",0.417436504203079,1.39733508668637
"PINLYP",0.00999026947752888,0.48581104325333
"IRGQ",0.380369012309552,1.16717650472779
"ZNF576",1.0106216463925,1.25072063798756
"ZNF428",5.18347918253771,8.87012860996077
"CADM4",0.0775418757299961,0.690312982737316
"PLAUR",0.397077785571349,1.71322735252173
"SMG9",0.330688150204185,0.379038006207461
"KCNN4",0.0542490873443972,0.263476855713501
"LYPD5",0,0.0192215724476443
"ZNF283",0.0789544861736666,0.342900730928915
"ZNF404",0.00756497146090254,0.211210952295009
"ZNF45",0.125164992614816,0.395512770960158
"ZNF221",0.0760116057473063,0.117297967704474
"ZNF155",0.0606494579238909,0.436440316533441
"ZNF230",0.277733010571713,0.424844418097427
"ZNF222",0.106010872415955,0.335177847205541
"ZNF223",0.0907225243003186,0.6374968521454
"ZNF284",0.113368302965855,0.547270505032226
"ZNF224",0.416838319489247,1.21649053418609
"ZNF225",0.0769629893781905,0.639900112747963
"ZNF234",0.179867785232943,0.462934548733871
"ZNF226",1.38576053210099,1.64699276969318
"ZNF227",0.128791797445687,1.25351345690008
"ZNF235",0.0561122943528602,0.32995319663943
"ZNF233",0.0177736953849786,0.0111114802591775
"ZNF112",0.00996659655726326,0.518539120284687
"ZNF285",0.0085398261544213,0.281311683715577
"ZNF229",0.0397748912800359,0.00537122611610453
"ZNF180",0.120045786453582,0.339469455758963
"IGSF23",2.88167348002891,0.781352844623705
"PVR",0.38210368394632,2.55805963227898
"CEACAM19",0.0292511495955966,0.423943886376985
"BCL3",1.40180110605907,2.45952730188204
"CBLC",0.586414841835425,1.11676055298701
"BCAM",0.827204126706611,6.7741511233834
"TOMM40",1.81506888479012,3.70622093390844
"APOE",431.772491905773,124.48652821241
"APOC1",1358.79116788554,76.9590348313457
"APOC4",20.7004968107182,0.28103543741013
"APOC2",278.896115471836,11.3177440981962
"CLPTM1",2.0491065001782,3.72768510391129
"RELB",0.976495719968782,2.39462761665437
"CLASRP",0.607684860997645,1.50604179851813
"ZNF296",0.141254297549236,0.72634255523093
"GEMIN7",0.875987220894676,1.18829142166761
"MARK4",0.303026917024224,1.14333560841108
"PPP1R37",0.426185297107402,1.31419952401028
"TRAPPC6A",5.17131452344162,9.56682729448942
"BLOC1S3",0.24769370997825,0.419093562025686
"EXOC3L2",0.0121265657595032,0.0381665513877788
"KLC3",0.103165873520474,0.8458535166389
"ERCC2",0.588610937935552,0.444460800889539
"PPP1R13L",0.0967151516243529,3.54703742406657
"CD3EAP",0.288864212232765,0.800623149016455
"ERCC1",2.93280455685978,3.80940576965886
"FOSB",9.66092794777323,80.8384450663156
"RTN2",0.23850804455412,1.00451383850785
"PPM1N",0.086264965039636,0.827670220914565
"VASP",1.76230655297866,5.22163766954993
"OPA3",0.678228621645482,1.45774489527615
"GPR4",0.0287428142086568,0.00954163784694468
"EML2",0.715797622870563,1.34117779744755
"GIPR",0,0.208056016431557
"SNRPD2",19.4747013239505,36.2370654693952
"QPCTL",0.0418258569057929,0.0772646685588627
"FBXO46",0.19724043925986,0.429883416184796
"SIX5",0.303611159957709,0.801904225291632
"DMPK",0.144475602915893,0.644547039962342
"DMWD",0.145789324770589,0.778237024241372
"SYMPK",0.825273078091558,1.96712251222038
"FOXA3",1.9270258710739,1.12946861267561
"IRF2BP1",0.420844679384419,1.08915553367718
"MYPOP",0.165971843153567,0.603384224134778
"NOVA2",0.00983282498706963,0.0286249135408341
"CCDC61",0.228476173904589,0.740110268952509
"IGFL2",0.0390620960580939,0.154379391897597
"HIF3A",0.017993416506014,1.01711299536397
"PPP5C",0.844678788484055,2.50374239903622
"CCDC8",0.00238791588480331,0.455747219122864
"PPP5D1",0.0763853985769483,0.295084987897742
"CALM3",8.51978832742998,10.1569091851069
"PTGIR",0.0529998660487326,0
"GNG8",0.0369680394719158,0
"DACT3",0.0051786101559362,0.0901036489057439
"PRKD2",0.750946467451471,1.80827664666868
"STRN4",0.329480666401583,1.54627300068186
"FKRP",0.419157484666422,0.610335194038823
"SLC1A5",0.366072008355524,3.7173581992093
"AP2S1",14.0325426733536,13.4080124032502
"ARHGAP35",1.44286638598873,2.52595891820346
