"gene","value"
"ARHGAP10",-0.369804147465438
"ARHGAP11A",-0.321716589861751
"ARHGAP11B",-0.343654377880184
"ARHGAP12",0.270608294930876
"ARHGAP15",0.0786244239631336
"ARHGAP17",-0.0902142857142857
"ARHGAP18",-0.259027649769585
"ARHGAP19",-0.168389400921659
"ARHGAP20",0.00631797235023041
"ARHGAP21",0.238642857142857
"ARHGAP22",-0.017110599078341
"ARHGAP23",-0.468569124423963
"ARHGAP24",-0.390377880184332
"ARHGAP25",0.189311059907834
"ARHGAP26",-0.135481566820277
"ARHGAP27",-0.384889400921659
"ARHGAP28",-0.00898387096774194
"ARHGAP29",0.0568663594470046
"ARHGAP30",0.447493087557604
"ARHGAP31",0.414635944700461
"ARHGAP32",0.00502304147465438
"ARHGAP33",0.382027649769585
"ARHGAP35",-0.241322580645161
"ARHGAP39",0.90923732718894
"ARHGAP4",0.141082949308756
"ARHGAP42",0.111829493087558
"ARHGAP44",-0.561735023041475
"ARHGAP5",-0.0982603686635945
"ARHGAP6",-0.151251152073733
"ARHGAP8",-0.64631797235023
"ARHGAP9",0.142702764976959
"ARHGDIA",0.0283548387096774
"ARHGDIB",0.436052995391705
"ARHGDIG",-0.212947004608295
"ARHGEF1",-0.069294930875576
"ARHGEF10",-0.462841013824885
"ARHGEF10L",-0.109188940092166
"ARHGEF11",0.470029953917051
"ARHGEF12",0.00126958525345622
"ARHGEF15",-0.452854838709677
"ARHGEF16",0.000248847926267282
"ARHGEF17",0.283896313364055
"ARHGEF18",-0.156942396313364
"ARHGEF19",-0.0677834101382488
"ARHGEF2",0.533152073732719
"ARHGEF25",0.14541935483871
"ARHGEF26",0.668691244239631
"ARHGEF28",-0.520112903225806
"ARHGEF3",-0.0303548387096774
"ARHGEF33",0.243163594470046
"ARHGEF35",0.433094470046083
"ARHGEF37",-0.104338709677419
"ARHGEF39",-0.0341152073732719
"ARHGEF4",0.0195921658986175
