"gene","value"
"SUCLG1",-1.69620107256311
"TYMP",3.07259361133102
"PML",1.23616026053772
"FAM222A",-3.13933171523036
"TAPBP",1.61860273705988
"OTOA",3.1200444198154
"CDKN2B-AS1",3.50705883263845
"TMEM178A",-3.86007685696413
"CEL",-4.7883061852858
"KIF4A",2.96004399486345
"TYMS",2.33107067814485
"AGBL4",-3.26578752854845
"SLC13A2",-7.42035408190402
"DGKD",2.07679459333027
"TDGF1P3",-5.67531478821188
"ATP6V1C2",-3.15042706583976
"ARRB2",1.45894345492008
"TAGLN3",-5.62069773206505
"DPEP2",2.6268177923605
"RNF150",-3.97926923428541
"RUNX3",3.0573940924546
"LAIR1",2.90457939097653
"VWA5B1",-5.99101374440452
"AREL1",-1.25724659169006
"PSMB8",1.5888506968921
"TFCP2L1",-6.02677953182859
"MIR4435-2HG",2.1198055016889
"SCD",3.36128309805007
"NUSAP1",2.30175488700465
"SLC16A5",-3.12173441373253
"TMEM30B",-4.28379720147278
"RAB11FIP4",-2.16939268572848
"LHX1",-6.94872322470616
"SLC37A2",3.01785155501457
"EZH2",2.02932578055828
"GRHL2",-7.30832716359001
"BHLHE41",2.92753589064996
"ADM",2.85928001061118
"AKAP3",-2.50779908229082
"PTPRE",1.77361410826427
"LILRB2",2.56138941620826
"LILRB4",3.56265153138725
"ANXA9",-2.83317193822938
"LCP2",2.25225156112101
"PHKA2",2.07202188694602
"PAPPA",-4.17520756208051
"TMEM45B",-5.21530174684611
"SPTBN2",-6.78289104977844
"DGCR9",3.98221886752333
"PRMT6",-1.31266935822112
"PLCL1",-2.92750648518002
"RGS19",1.79868686898522
"FGF1",-3.86703580820821
"EPM2A",-1.43429008543168
"ERBB4",-6.3354707800975
"CHL1",-5.09730911685207
"SLC52A3",-3.80511301205261
"SASH3",2.77112985237674
"CADPS2",-1.66729936676707
"TNFRSF10B",1.50203613770711
"FOXC1",-2.27704412862933
"DTL",2.64798867743725
"CAV2",1.9585675993414
"KLRD1",2.69877430823689
"LDHB",-1.60749353924744
"SLC4A8",-2.57124495333415
"KLHL6",2.86085553331291
"AURKB",3.48766008586673
"LAT2",2.41057173765891
"C3",4.52986328553411
"LGALS9",2.19275249830692
"IDO1",4.16020079892671
"STAMBPL1",2.46895646103244
"OPHN1",-1.70552819184346
"WNT8B",-3.81436478581649
"KIAA0101",2.68253241158982
"OSCAR",2.70926396766223
"STAC3",2.6023181781608
"SOX11",5.0005669383577
"SUSD4",-4.86517442357503
"AMFR",-1.42931933850392
"FAM83B",-6.94843795057469
"CCDC181",-4.8881358121226
"GTSE1",2.87777203156238
"TMPRSS4",-7.05940659672453
"VASH1",2.19379463652485
"CSF3R",2.95907559290035
"LY86",2.79074501912006
"LDHA",1.73666621091371
"RALGPS1",-2.56641798598728
"FCER1G",2.61115728438752
"CASZ1",-2.10666872106313
"ADAMTS19",-4.51028516575513
"ADAP2",1.95931654722516
"OLFM4",-6.12011529553651
"SLC7A13",-6.31762966137458
"KLHL13",-2.44209722585126
"ENTPD3",-4.79810424151076
"HLA-A",1.70063023666916
"PDHB",-1.20393516554362
"FBN3",-6.36804020748838
"DLX1",3.81855533038882
"PEG3",-2.72213928266298
"KLK6",-6.76107361280282
"EPB41L5",-1.81729892105792
"LRRC16A",-1.57499051587926
"ASF1B",2.40160240903997
"SSTR5-AS1",-5.46783902390565
"MYOZ2",-3.69211704807731
"CROT",-1.35008140791932
"BMP7",-6.89386334386693
"CDT1",2.66361622510975
"DLX5",3.55330909860089
"DUSP5P1",4.28748180125058
"LINC01587",5.35799782761141
"ADAMTS7",2.64626736091312
"WDR48",-1.02147169173334
"KCTD1",-2.2405927598797
"PDLIM1",1.73484661901672
"LYPD6B",-6.19216931298193
"TACSTD2",-4.75139983023522
"PPP1R1B",-6.06467441691549
"LOC100130691",-2.19468028202662
"DOC2A",5.75113423756792
"ZNF503",-1.9514899579718
"BTK",2.7335817009062
"TPX2",2.80136689771545
"FOLR3",-5.35747241909139
"CD247",2.98269805838006
"CENPU",2.11114926022755
"FRG2C",-4.86686048634562
"WNT7A",-4.44828178730835
"CDC6",2.54988627849491
"CYP2B6",-6.50714836758596
"LYPD6",-4.13745756303092
"RIMBP2",-4.51499329738147
"SLC48A1",-1.44427421613422
"HJURP",3.28381362709527
"ROS1",-5.41247713279885
"NIPAL1",-4.27957814123382
"TRADD",1.43564455878888
"CLEC2D",1.62846371202006
"TROAP",3.44409036563674
"NDC80",2.64156656160133
"PAK7",-4.69216614197037
"SLC28A2",-4.20287778124098
"NAALADL2",-2.3570408230553
"DDN",-5.23435310899852
"CEP55",2.93313545924138
"MRAP2",-4.55572497965882
"SREBF2",-1.27941713970958
"NPHS2",-8.61338025934969
"PNCK",7.32822503201484
"CD68",2.62454593368371
"AHNAK2",3.98964837408136
"IGFBP3",3.4362366676718
"CD37",2.53105388670503
"SCN7A",-5.5045026637063
"SLC7A8",-3.55549534410633
"MTMR10",-1.15120141364622
"WNK1",-1.43503522252211
"L1CAM",-6.03045704443357
"SLC14A2",-5.61587994728422
"SELPLG",2.37056171840937
"RIPPLY1",-3.84706726424996
"FAM171A1",-2.21238109409234
"CCNE2",2.07852344721455
"MYO1G",3.1318455056841
"FCGR1A",3.34891829744552
"SEMA6D",-3.19421045281425
"PLXDC1",2.72809817039385
"IL12RB1",2.86030070162797
"FCGR1B",3.02597318813436
"EHD2",2.33209257358882
"RGS1",3.41018879369053
"ZNF395",2.39834522998414
"C17orf104",-1.90221029558196
"ZNF44",-1.40278628666094
"NLRC5",2.07573606042036
"SPI1",2.44382671665905
"AEN",1.39131388783815
"PRF1",2.86047468865627
"KRBA1",2.54524478852349
"ACSF2",-2.95898317592426
"FMNL1",2.35537894339781
"LRRC2",-5.00320172110213
"NXPH4",4.14913295417081
"ZNF488",-3.77230142485336
"PSMB9",2.1235658334521
"ARL4D",-3.3446233646015
"ARHGDIB",1.67084058591722
"FMN2",-5.17912084363433
"CNP",-1.15261559543864
"FGD2",2.74216054592626
"DLGAP5",3.36478971578879
"ZAP70",3.53025781291442
"PAFAH2",-1.08710488693691
"HCLS1",2.02123938455913
"SSC4D",-2.72237287962995
"RFC2",1.07549583349839
"MYLK3",-3.28718952916904
"LZTS3",-2.59084062944816
"NUDT4",-1.767651663711
"FCGR1C",3.0887033561116
"SCNN1A",-4.99142370329319
"VWA2",-3.84603408755212
"TBXAS1",1.96970049414998
"AVPR2",-3.99971426089524
"SCN2A",-4.76169597716298
"ANGPT2",3.26438811200584
"PDK1",1.85311298412858
"SLC9A2",-6.74584988168736
"RNF149",1.25716101800877
"GNLY",3.27195586596457
"FAM219A",1.08297914506293
"TMSB10",2.10726369435746
"TMCC1",1.79860502425404
"SALL3",-5.50033100965476
"LINC00461",-4.58392885623877
"KCNK13",-2.76184871063705
"TCAIM",-1.1102342967005
"PCED1B-AS1",3.1695832962094
"TMEM61",-6.43691827522255
"SEMA5B",3.79456295291808
"PTPN13",-1.98885875069131
"ATP6V0D2",-7.71621559885406
"CYFIP2",-2.24460213519313
"GZMH",3.38060035216657
"C1QB",2.99623910562786
"PCCB",-1.32138149023973
"GPSM3",1.95113373386074
"F11",-6.52998913120252
"RAB25",-7.55304294952784
"TOP2A",2.89871029522119
"NKG7",3.44949327621514
"TCF21",-3.81839268297917
"CENPK",2.38990494444984
"SYNJ2BP",-1.32619176439745
"ITGAD",4.75445928338242
"PPP1R18",1.71404045330439
"ARHGAP25",1.75525145671246
"PPM1K",-1.67029322823537
"GMFG",1.86669101922276
"WIPF1",1.49858333586137
"SKA3",2.43381878730188
"CAV1",2.27699491402418
"CYTH4",2.42977778707871
"NAV2",-1.74055768784502
"MAN1C1",-2.92668165765933
"HCK",2.24686641999663
"RASSF2",2.23824312683382
